t,payload.p_x,payload.p_y,payload.p_z,payload.q_w,payload.q_x,payload.q_y,payload.q_z,payload.v_x,payload.v_y,payload.v_z,payload.w_x,payload.w_y,payload.w_z,payload.F_x,payload.F_y,payload.F_z,payload.T_x,payload.T_y,payload.T_z,canopy.p_x,canopy.p_y,canopy.p_z,canopy.q_w,canopy.q_x,canopy.q_y,canopy.q_z,canopy.v_x,canopy.v_y,canopy.v_z,canopy.w_x,canopy.w_y,canopy.w_z,canopy.F_x,canopy.F_y,canopy.F_z,canopy.T_x,canopy.T_y,canopy.T_z
6.827487430453355,-6.998620528537634e-36,0.0,73.7022878616013,1.0,0.0,0.0,0.0,2.9727973499633186e-35,0.0,-10.477715287902605,0.0,0.0,0.0,-5.723467829384263e-35,0.0,-77.92746238101357,0.0,0.0,0.0,-2.5051900564066674e-36,0.0,78.70228786160129,1.0,0.0,0.0,0.0,-1.265843099102619e-35,0.0,-10.47771528790338,0.0,0.0,0.0,6.09273845550467e-34,0.0,484.6919396526639,0.0,0.0,0.0
6.843111682579405,-6.530620538288016e-36,0.0,73.54254681369343,1.0,0.0,0.0,0.0,3.015753297233774e-35,0.0,-9.980652799225291,0.0,0.0,0.0,-5.530725535509934e-35,0.0,-79.7960321826169,0.0,0.0,0.0,-2.689162552032711e-36,0.0,78.5425468136934,1.0,0.0,0.0,0.0,-1.0922999863564187e-35,0.0,-9.980652799226249,0.0,0.0,0.0,5.008040844458208e-34,0.0,437.9788052477328,0.0,0.0,0.0
6.858735934705455,-6.056844939440326e-36,0.0,73.39010522652127,1.0,0.0,0.0,0.0,3.0471259531311127e-35,0.0,-9.54168339488705,0.0,0.0,0.0,-5.342478166300894e-35,0.0,-81.37071608098164,0.0,0.0,0.0,-2.847451799972666e-36,0.0,78.39010522652123,1.0,0.0,0.0,0.0,-9.367010378675254e-36,0.0,-9.541683394888155,0.0,0.0,0.0,4.105757111387998e-34,0.0,398.6119957962439,0.0,0.0,0.0
6.874360186831504,-5.57893195648702e-36,0.0,73.24412767356883,1.0,0.0,0.0,0.0,3.069023189545796e-35,0.0,-9.15188795528994,0.0,0.0,0.0,-5.161051731684654e-35,0.0,-82.70964148438924,0.0,0.0,0.0,-2.9826866761153268e-36,0.0,78.24412767356877,1.0,0.0,0.0,0.0,-7.968365937064637e-36,0.0,-9.151887955291155,0.0,0.0,0.0,3.350019159148094e-34,0.0,365.13893595690104,0.0,0.0,0.0
6.894163832002679,-4.9693175416707086e-36,0.0,73.06729041090277,1.0,0.0,0.0,0.0,3.085702032790588e-35,0.0,-8.717368990776404,0.0,0.0,0.0,-4.942728590834231e-35,0.0,-84.13637406020194,0.0,0.0,0.0,-3.1245328960258e-36,0.0,78.0672904109027,1.0,0.0,0.0,0.0,-6.390559761868934e-36,0.0,-8.717368990777546,0.0,0.0,0.0,2.5591260641245827e-34,0.0,329.47064348325495,0.0,0.0,0.0
6.9138680473880525,-4.360503994681545e-36,0.0,72.89931730721808,1.0,0.0,0.0,0.0,3.092345711290642e-35,0.0,-8.340489297605465,0.0,0.0,0.0,-4.7392205218735205e-35,0.0,-85.31765878331215,0.0,0.0,0.0,-3.23652491584587e-36,0.0,77.89931730721798,1.0,0.0,0.0,0.0,-5.004769265049809e-36,0.0,-8.34048929760653,0.0,0.0,0.0,1.9175334319164032e-34,0.0,299.93852946883675,0.0,0.0,0.0
6.933572262773426,-3.75119764934005e-36,0.0,72.73830132868493,1.0,0.0,0.0,0.0,3.0909809643947944e-35,0.0,-8.00987671179439,0.0,0.0,0.0,-4.54935167145741e-35,0.0,-86.31094454261566,0.0,0.0,0.0,-3.322777155725756e-36,0.0,77.7383013286848,1.0,0.0,0.0,0.0,-3.7735563901388334e-36,0.0,-8.009876711795377,0.0,0.0,0.0,1.388494078258338e-34,0.0,275.1063862538455,0.0,0.0,0.0
6.957353794318347,-3.017166705025281e-36,0.0,72.55204884260881,1.0,0.0,0.0,0.0,3.080724168834255e-35,0.0,-7.66233555014877,0.0,0.0,0.0,-4.3375184011275013e-35,0.0,-87.31178280723523,0.0,0.0,0.0,-3.3965540133489246e-36,0.0,77.55204884260866,1.0,0.0,0.0,0.0,-2.459666695711522e-36,0.0,-7.662335550149653,0.0,0.0,0.0,8.657744873951907e-35,0.0,250.08542979449288,0.0,0.0,0.0
6.981135325863269,-2.2865127789305323e-36,0.0,72.37348530200396,1.0,0.0,0.0,0.0,3.0628581825973274e-35,0.0,-7.361777552069963,0.0,0.0,0.0,-4.1432098127892065e-35,0.0,-88.14152749656789,0.0,0.0,0.0,-3.441004784727978e-36,0.0,77.37348530200377,1.0,0.0,0.0,0.0,-1.3022294505163556e-36,0.0,-7.361777552070744,0.0,0.0,0.0,4.403901124499665e-35,0.0,229.34181258245584,0.0,0.0,0.0
7.00491685740819,-1.560864979506673e-36,0.0,72.2015902911579,1.0,0.0,0.0,0.0,3.038831607040198e-35,0.0,-7.100361179300976,0.0,0.0,0.0,-3.9647373625499625e-35,0.0,-88.83622006893866,0.0,0.0,0.0,-3.459516744207003e-36,0.0,77.2015902911577,1.0,0.0,0.0,0.0,-2.742420674175948e-37,0.0,-7.10036117930166,0.0,0.0,0.0,8.945031443601397e-36,0.0,211.9744982761065,0.0,0.0,0.0
7.033750764976954,-6.896586705031702e-37,0.0,72.00090429690377,1.0,0.0,0.0,0.0,3.0029897268495213e-35,0.0,-6.827053983748741,0.0,0.0,0.0,-3.76716403467894e-35,0.0,-89.53565760467266,0.0,0.0,0.0,-3.451175759191576e-36,0.0,77.00090429690356,1.0,0.0,0.0,0.0,8.290531006120948e-37,0.0,-6.827053983749292,0.0,0.0,0.0,-2.600058031784489e-35,0.0,194.48855988317473,0.0,0.0,0.0
7.062584672545718,1.7031805317295058e-37,0.0,71.80750818178666,1.0,0.0,0.0,0.0,2.961147281583763e-35,0.0,-6.593432433049852,0.0,0.0,0.0,-3.5875578815480904e-35,0.0,-90.11177170796067,0.0,0.0,0.0,-3.4129434989266764e-36,0.0,76.80750818178643,1.0,0.0,0.0,0.0,1.80347308691063e-36,0.0,-6.593432433050279,0.0,0.0,0.0,-5.462463930235417e-35,0.0,180.08570730100539,0.0,0.0,0.0
7.091418580114482,1.017497852638493e-36,0.0,71.62036023314012,1.0,0.0,0.0,0.0,2.91438085918446e-35,0.0,-6.392654721470116,0.0,0.0,0.0,-3.4233783653315846e-35,0.0,-90.59086618121711,0.0,0.0,0.0,-3.348187873375625e-36,0.0,76.62036023313988,1.0,0.0,0.0,0.0,2.6721704790997974e-36,0.0,-6.392654721470435,0.0,0.0,0.0,-7.847164671185332e-35,0.0,168.10834546959092,0.0,0.0,0.0
7.1266185181321,2.0325016223778614e-36,0.0,71.39911430446847,1.0,0.0,0.0,0.0,2.851773639721523e-35,0.0,-6.184274588983354,0.0,0.0,0.0,-3.2406427928604627e-35,0.0,-91.07243490973008,0.0,0.0,0.0,-3.2371869316333166e-36,0.0,76.39911430446823,1.0,0.0,0.0,0.0,3.615185686798759e-36,0.0,-6.184274588983599,0.0,0.0,0.0,-1.027038513645949e-34,0.0,156.0691272567623,0.0,0.0,0.0
7.161881632180794,3.02631026213571e-36,0.0,71.18421969901794,1.0,0.0,0.0,0.0,2.783990032086608e-35,0.0,-6.008795201103037,0.0,0.0,0.0,-3.073848267342429e-35,0.0,-91.46559236748321,0.0,0.0,0.0,-3.0946390868429446e-36,0.0,76.1842196990177,1.0,0.0,0.0,0.0,4.453628077167734e-36,0.0,-6.008795201103212,0.0,0.0,0.0,-1.2293306361202655e-34,0.0,146.24019081292957,0.0,0.0,0.0
7.197144746229489,3.995445210234111e-36,0.0,70.9750166908324,1.0,0.0,0.0,0.0,2.711949977502578e-35,0.0,-5.860578154181262,0.0,0.0,0.0,-2.920448043284305e-35,0.0,-91.78885335464226,0.0,0.0,0.0,-2.924116919751773e-36,0.0,75.97501669083215,1.0,0.0,0.0,0.0,5.204493767637803e-36,0.0,-5.860578154181369,0.0,0.0,0.0,-1.4011554200919081e-34,0.0,138.15866613394942,0.0,0.0,0.0
7.240249742982364,5.144575926529619e-36,0.0,70.72575875797637,1.0,0.0,0.0,0.0,2.618996571321297e-35,0.0,-5.709566914191255,0.0,0.0,0.0,-2.747675521604341e-35,0.0,-92.10990538862346,0.0,0.0,0.0,-2.681764032944369e-36,0.0,75.72575875797611,1.0,0.0,0.0,0.0,6.02373842630442e-36,0.0,-5.709566914191267,0.0,0.0,0.0,-1.5799255718530726e-34,0.0,130.13236528441425,0.0,0.0,0.0
7.283354739735239,6.252624509405543e-36,0.0,70.48240929647606,1.0,0.0,0.0,0.0,2.521461152440664e-35,0.0,-5.585448635200066,0.0,0.0,0.0,-2.5878416095420313e-35,0.0,-92.3675078011258,0.0,0.0,0.0,-2.4061133398468894e-36,0.0,75.48240929647581,1.0,0.0,0.0,0.0,6.752123806178494e-36,0.0,-5.585448635199993,0.0,0.0,0.0,-1.7324703695607483e-34,0.0,123.69230497185146,0.0,0.0,0.0
7.326459736488115,7.31776624491977e-36,0.0,70.24392651924302,1.0,0.0,0.0,0.0,2.4200161809954554e-35,0.0,-5.482995495088731,0.0,0.0,0.0,-2.438167324138335e-35,0.0,-92.57587972365374,0.0,0.0,0.0,-2.1007713322408785e-36,0.0,75.24392651924276,1.0,0.0,0.0,0.0,7.403275492889027e-36,0.0,-5.482995495088585,0.0,0.0,0.0,-1.8647007962288463e-34,0.0,118.48300690864912,0.0,0.0,0.0
7.379916353708552,8.576775622012273e-36,0.0,69.95368326830113,1.0,0.0,0.0,0.0,2.289597285321781e-35,0.0,-5.379989390222957,0.0,0.0,0.0,-2.263434172660533e-35,0.0,-92.7814874771,0.0,0.0,0.0,-1.685486483115931e-36,0.0,74.95368326830088,1.0,0.0,0.0,0.0,8.117900128367184e-36,0.0,-5.3799893902227,0.0,0.0,0.0,-2.006284323294041e-34,0.0,113.34281307248736,0.0,0.0,0.0
7.433372970928989,9.764887009785148e-36,0.0,69.66835942809087,1.0,0.0,0.0,0.0,2.1549002429366787e-35,0.0,-5.2980777873642895,0.0,0.0,0.0,-2.0978423491625538e-35,0.0,-92.94220581072308,0.0,0.0,0.0,-1.2344801464078042e-36,0.0,74.66835942809062,1.0,0.0,0.0,0.0,8.74147457329132e-36,0.0,-5.298077787363937,0.0,0.0,0.0,-2.1275040009492264e-34,0.0,109.32485473190607,0.0,0.0,0.0
7.486829588149426,1.0880027896609965e-35,0.0,69.38695444702934,1.0,0.0,0.0,0.0,2.016714906246953e-35,0.0,-5.232711167283709,0.0,0.0,0.0,-1.939092914798068e-35,0.0,-93.06869234306039,0.0,0.0,0.0,-7.523757280212414e-37,0.0,74.38695444702913,1.0,0.0,0.0,0.0,9.28253512863106e-36,0.0,-5.232711167283293,0.0,0.0,0.0,-2.231314158924444e-34,0.0,106.16269142347059,0.0,0.0,0.0
7.553921126069286,1.217381842663052e-35,0.0,69.03812657808662,1.0,0.0,0.0,0.0,1.839471062124066e-35,0.0,-5.1688087760665775,0.0,0.0,0.0,-1.7470718785955312e-35,0.0,-93.19082765994901,0.0,0.0,0.0,-1.0979428994509874e-37,0.0,74.03812657808643,1.0,0.0,0.0,0.0,9.853341159091715e-36,0.0,-5.16880877606604,0.0,0.0,0.0,-2.339598540541512e-34,0.0,103.10930850124953,0.0,0.0,0.0
7.621012663989145,1.3347627272329432e-35,0.0,68.69304383736767,1.0,0.0,0.0,0.0,1.6592775125314517e-35,0.0,-5.120331570696752,0.0,0.0,0.0,-1.5611493771230117e-35,0.0,-93.28248009637568,0.0,0.0,0.0,5.67231021364372e-37,0.0,73.69304383736753,1.0,0.0,0.0,0.0,1.0310267278621283e-35,0.0,-5.120331570696133,0.0,0.0,0.0,-2.4251319050652686e-34,0.0,100.81799759057895,0.0,0.0,0.0
7.688104201909004,1.4399931922041721e-35,0.0,68.35080593033776,1.0,0.0,0.0,0.0,1.4774911090551846e-35,0.0,-5.083459511933048,0.0,0.0,0.0,-1.3801032951526173e-35,0.0,-93.35161323801125,0.0,0.0,0.0,1.271230966148539e-36,0.0,73.35080593033766,1.0,0.0,0.0,0.0,1.0658132914624232e-35,0.0,-5.083459511932406,0.0,0.0,0.0,-2.488902346940657e-34,0.0,99.08966904968877,0.0,0.0,0.0
7.773905404898676,1.55677487216841e-35,0.0,67.91621218804234,1.0,0.0,0.0,0.0,1.2448144288017002e-35,0.0,-5.048784782900552,0.0,0.0,0.0,-1.154832026766691e-35,0.0,-93.41617064468116,0.0,0.0,0.0,2.1994364831045122e-36,0.0,72.91621218804228,1.0,0.0,0.0,0.0,1.0949924047427672e-35,0.0,-5.048784782900026,0.0,0.0,0.0,-2.539600017490904e-34,0.0,97.4757338829469,0.0,0.0,0.0
7.8618634459175105,1.6558544097173224e-35,0.0,67.47329826246614,1.0,0.0,0.0,0.0,1.0087131925935344e-35,0.0,-5.023713479675888,0.0,0.0,0.0,-9.311505640319735e-36,0.0,-93.46257315312008,0.0,0.0,0.0,3.169432217378869e-36,0.0,72.47329826246613,1.0,0.0,0.0,0.0,1.1077702859775534e-35,0.0,-5.023713479675473,0.0,0.0,0.0,-2.5564772379789378e-34,0.0,96.31567117197933,0.0,0.0,0.0
7.949821486936345,1.73437836158913e-35,0.0,67.0322430673852,1.0,0.0,0.0,0.0,7.778801479970423e-36,0.0,-5.0060800951504065,0.0,0.0,0.0,-7.155464472739937e-36,0.0,-93.49507103237254,0.0,0.0,0.0,4.143346456912241e-36,0.0,72.03224306738521,1.0,0.0,0.0,0.0,1.1040592269131589e-35,0.0,-5.006080095150093,0.0,0.0,0.0,-2.5389697224948888e-34,0.0,95.50322419067253,0.0,0.0,0.0
8.063237226466654,1.8062581850237472e-35,0.0,66.4654058023042,1.0,0.0,0.0,0.0,4.9231611395479035e-36,0.0,-4.990807591337541,0.0,0.0,0.0,-4.514838560411434e-36,0.0,-93.523125523973,0.0,0.0,0.0,5.382278589997153e-36,0.0,71.46540580230425,1.0,0.0,0.0,0.0,1.0766305125244626e-35,0.0,-4.990807591337343,0.0,0.0,0.0,-2.468339353252993e-34,0.0,94.80186190066613,0.0,0.0,0.0
8.176652965996965,1.8467465278623048e-35,0.0,65.89996273826972,1.0,0.0,0.0,0.0,2.2512044507529295e-36,0.0,-4.981077083473931,0.0,0.0,0.0,-2.060466457849263e-36,0.0,-93.54095506251019,0.0,0.0,0.0,6.576780304822162e-36,0.0,70.89996273826978,1.0,0.0,0.0,0.0,1.0261964951099995e-35,0.0,-4.981077083473823,0.0,0.0,0.0,-2.3481246412663614e-34,0.0,94.35612343724029,0.0,0.0,0.0
8.319332317664347,1.856755153700248e-35,0.0,65.18984350450508,1.0,0.0,0.0,0.0,-7.818208330379885e-37,0.0,-4.973674512905399,0.0,0.0,0.0,7.1451598198513505e-37,0.0,-93.55449573804033,0.0,0.0,0.0,7.979184701522792e-36,0.0,70.18984350450515,1.0,0.0,0.0,0.0,9.34937366852462e-36,0.0,-4.973674512905383,0.0,0.0,0.0,-2.1361278138859786e-34,0.0,94.01760654899111,0.0,0.0,0.0
8.46201166933173,1.826479160147621e-35,0.0,64.48053107602678,1.0,0.0,0.0,0.0,-3.386152134603699e-36,0.0,-4.96946763716565,0.0,0.0,0.0,3.092029870965716e-36,0.0,-93.56218192033126,0.0,0.0,0.0,9.233047335664444e-36,0.0,69.48053107602685,1.0,0.0,0.0,0.0,8.191783210073716e-36,0.0,-4.969467637165696,0.0,0.0,0.0,-1.8700605713473065e-34,0.0,93.8254519917209,0.0,0.0,0.0
8.651072242347196,1.7354214403138389e-35,0.0,63.54131088143372,1.0,0.0,0.0,0.0,-6.102465841546267e-36,0.0,-4.966547007694257,0.0,0.0,0.0,5.569128711673175e-36,0.0,-93.56751423824176,0.0,0.0,0.0,1.0616311011912153e-35,0.0,68.54131088143377,1.0,0.0,0.0,0.0,6.405059324233879e-36,0.0,-4.9665470076943645,0.0,0.0,0.0,-1.4613191088966134e-34,0.0,93.69214404396135,0.0,0.0,0.0
8.840132815362661,1.6012494073944938e-35,0.0,62.60247952251298,1.0,0.0,0.0,0.0,-7.945469474390097e-36,0.0,-4.965164192239362,0.0,0.0,0.0,7.249040496426968e-36,0.0,-93.57003780997913,0.0,0.0,0.0,1.1646429091476939e-35,0.0,67.60247952251301,1.0,0.0,0.0,0.0,4.4828389556279635e-36,0.0,-4.965164192239477,0.0,0.0,0.0,-1.0224783202883894e-34,0.0,93.6290547505273,0.0,0.0,0.0
9.112806211807548,1.3647751437068062e-35,0.0,61.24874297533561,1.0,0.0,0.0,0.0,-9.120657162561065e-36,0.0,-4.964343557830694,0.0,0.0,0.0,8.319846396671167e-36,0.0,-93.57153509606783,0.0,0.0,0.0,1.2493992472804995e-35,0.0,66.2487429753356,1.0,0.0,0.0,0.0,1.7723116609884618e-36,0.0,-4.964343557830822,0.0,0.0,0.0,-4.0417484517949615e-35,0.0,93.59162259831027,0.0,0.0,0.0
9.46309840899883,1.0506657702407754e-35,0.0,59.509840222537335,1.0,0.0,0.0,0.0,-8.463346671087945e-36,0.0,-4.964026202484604,0.0,0.0,0.0,7.719755464363421e-36,0.0,-93.57211405946727,0.0,0.0,0.0,1.2583888478479983e-35,0.0,64.50984022253729,1.0,0.0,0.0,0.0,-1.1067069496608593e-36,0.0,-4.964026202484723,0.0,0.0,0.0,2.5236786799953176e-35,0.0,93.57714851332405,0.0,0.0,0.0
9.948248302869672,7.150129579804279e-36,0.0,57.101572048596026,1.0,0.0,0.0,0.0,-5.067754584662077e-36,0.0,-4.963935744770186,0.0,0.0,0.0,4.6224164936168494e-36,0.0,-93.57227907812944,0.0,0.0,0.0,1.1422239609494817e-35,0.0,62.10157204859596,1.0,0.0,0.0,0.0,-3.3092435161838166e-36,0.0,-4.963935744770307,0.0,0.0,0.0,7.546094406830409e-35,0.0,93.57302304676956,0.0,0.0,0.0
10.699947153889369,5.672863544679466e-36,0.0,53.370195297209925,1.0,0.0,0.0,0.0,7.995993766933855e-37,0.0,-4.963920923484996,0.0,0.0,0.0,-7.2933095903369625e-37,0.0,-93.57230611576503,0.0,0.0,0.0,8.86887353126489e-36,0.0,58.37019529720985,1.0,0.0,0.0,0.0,-2.860165663757982e-36,0.0,-4.963920923485169,0.0,0.0,0.0,6.522039121548212e-35,0.0,93.5723471058824,0.0,0.0,0.0
11.699947153889369,8.126102161342743e-36,0.0,48.4062750265159,1.0,0.0,0.0,0.0,2.880133105265806e-36,0.0,-4.963920081370493,0.0,0.0,0.0,-2.6270279150782336e-36,0.0,-93.57230765198464,0.0,0.0,0.0,7.587353544613876e-36,0.0,53.406275026515836,1.0,0.0,0.0,0.0,2.297081172596057e-37,0.0,-4.963920081370506,0.0,0.0,0.0,-5.238036006545589e-36,0.0,93.57230870038453,0.0,0.0,0.0
12.699947153889369,9.872936322809426e-36,0.0,43.44235496186063,1.0,0.0,0.0,0.0,4.100326075875351e-37,0.0,-4.96392005974944,0.0,0.0,0.0,-3.7399906954425625e-37,0.0,-93.57230769142666,0.0,0.0,0.0,8.520201030443593e-36,0.0,48.442354961860616,1.0,0.0,0.0,0.0,1.1481578257255681e-36,0.0,-4.9639200597493955,0.0,0.0,0.0,-2.618145182634305e-35,0.0,93.57230771433184,0.0,0.0,0.0
13.699947153889369,9.370918814081058e-36,0.0,38.47843490247657,1.0,0.0,0.0,0.0,-9.967041417301964e-37,0.0,-4.963920059276287,0.0,0.0,0.0,9.091140916223085e-37,0.0,-93.5723076922898,0.0,0.0,0.0,9.240583737851543e-36,0.0,43.47843490247657,1.0,0.0,0.0,0.0,1.9745029964089104e-37,0.0,-4.9639200592762895,0.0,0.0,0.0,-4.502460717354292e-36,0.0,93.57230769275536,0.0,0.0,0.0
14.699947153889369,8.580045006051672e-36,0.0,33.514514843207714,1.0,0.0,0.0,0.0,-4.038169710630978e-37,0.0,-4.963920059266665,0.0,0.0,0.0,3.683296611888317e-37,0.0,-93.57230769230735,0.0,0.0,0.0,9.06362803611999e-36,0.0,38.51451484320771,1.0,0.0,0.0,0.0,-3.88893869354823e-37,0.0,-4.963920059266665,0.0,0.0,0.0,8.867949925480833e-36,0.0,93.57230769231644,0.0,0.0,0.0
15.699947153889369,8.575184257027951e-36,0.0,28.55059478394119,1.0,0.0,0.0,0.0,2.79900412353838e-37,0.0,-4.963920059266486,0.0,0.0,0.0,-2.553028511344826e-37,0.0,-93.57230769230767,0.0,0.0,0.0,8.74494265093216e-36,0.0,33.550594783941186,1.0,0.0,0.0,0.0,-1.7185007746849755e-37,0.0,-4.963920059266478,0.0,0.0,0.0,3.9186986521768396e-36,0.0,93.5723076923079,0.0,0.0,0.0
16.69994715388937,8.87561991671842e-36,0.0,23.586674724674708,1.0,0.0,0.0,0.0,2.2350182403886313e-37,0.0,-4.963920059266474,0.0,0.0,0.0,-2.0386055322685786e-37,0.0,-93.5723076923077,0.0,0.0,0.0,8.733321511554886e-36,0.0,28.58667472467471,1.0,0.0,0.0,0.0,1.0566433655001117e-37,0.0,-4.963920059266476,0.0,0.0,0.0,-2.4094646876001123e-36,0.0,93.5723076923078,0.0,0.0,0.0
17.69994715388937,8.9520561113251e-36,0.0,18.622754665408237,1.0,0.0,0.0,0.0,-5.127141603568614e-38,0.0,-4.9639200592664725,0.0,0.0,0.0,4.676569993425156e-38,0.0,-93.5723076923077,0.0,0.0,0.0,8.851984434897907e-36,0.0,23.622754665408237,1.0,0.0,0.0,0.0,9.177515058303954e-38,0.0,-4.9639200592664725,0.0,0.0,0.0,-2.0927494720449564e-36,0.0,93.57230769230765,0.0,0.0,0.0
18.69994715388937,8.856443854155406e-36,0.0,13.658834606141765,1.0,0.0,0.0,0.0,-9.797244090616588e-38,0.0,-4.9639200592664725,0.0,0.0,0.0,8.936265325800517e-38,0.0,-93.5723076923077,0.0,0.0,0.0,8.885874510901602e-36,0.0,18.658834606141763,1.0,0.0,0.0,0.0,-1.7517869972799237e-38,0.0,-4.963920059266473,0.0,0.0,0.0,3.994601251430998e-37,0.0,93.57230769230769,0.0,0.0,0.0
19.69994715388937,8.803555326911441e-36,0.0,8.694914546875292,1.0,0.0,0.0,0.0,-4.7662596452675594e-39,0.0,-4.963920059266476,0.0,0.0,0.0,4.347402229424932e-39,0.0,-93.5723076923077,0.0,0.0,0.0,8.849029126837148e-36,0.0,13.69491454687529,1.0,0.0,0.0,0.0,-3.9352157931382804e-38,0.0,-4.963920059266473,0.0,0.0,0.0,8.973475631643426e-37,0.0,93.57230769230769,0.0,0.0,0.0
20.69994715388937,8.826892787050719e-36,0.0,3.7309944876088164,1.0,0.0,0.0,0.0,3.6183857501930265e-38,0.0,-4.963920059266474,0.0,0.0,0.0,-3.300403135386786e-38,0.0,-93.5723076923077,0.0,0.0,0.0,8.826956560490262e-36,0.0,8.730994487608818,1.0,0.0,0.0,0.0,-3.087676396560277e-39,0.0,-4.963920059266474,0.0,0.0,0.0,7.040830886897343e-38,0.0,93.57230769230773,0.0,0.0,0.0
21.451569751163863,8.849073749019037e-36,0.0,-7.105427357601002e-15,1.0,0.0,0.0,0.0,1.9236151272198829e-38,0.0,-4.963920059266471,0.0,0.0,0.0,-1.754568427872918e-38,0.0,-93.5723076923077,0.0,0.0,0.0,8.83206861000639e-36,0.0,4.999999999999992,1.0,0.0,0.0,0.0,1.3251774521728297e-38,0.0,-4.963920059266474,0.0,0.0,0.0,-3.02180317415146e-37,0.0,93.57230769230773,0.0,0.0,0.0
